2015/2016,C.R.A.BAJA RIBAGORZA,Puebla de Castro (La),22187,Puebla de Castro (La),1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.BAJO MARTIN,Puebla de Híjar (La),44191,Puebla de Híjar (La),7,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.BAJO MARTIN,Samper de Calanda,44205,Samper de Calanda,7,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.BAJO MARTIN,Urrea de Gaén,44237,Urrea de Gaén,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.BAJO MARTIN,Vinaceite,44265,Vinaceite,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.EL POYO DEL CID,Báguena,44033,Báguena,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.EL POYO DEL CID,Poyo del Cid (El),44050,Calamocha,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.MONEGROS-HOYA,Lalueza,22136,Lalueza,4,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.MONEGROS-HOYA,San Lorenzo del Flumen,22136,Lalueza,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.MONEGROS-HOYA,Sesa,22220,Sesa,3,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Berge,44040,Berge,4,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Cañizar del Olivar,44063,Cañizar del Olivar,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Ejulve,44096,Ejulve,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Estercuel,44100,Estercuel,2,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Mata de los Olmos (La),44146,Mata de los Olmos (La),2,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Molinos,44151,Molinos,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.SOMONTANO-BAJO ARAGON,Olmos (Los),44173,Olmos (Los),1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.TASTAVINS,Cerollera (La),44077,Cerollera (La),2,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.TASTAVINS,Fuentespalda,44114,Fuentespalda,2,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.TASTAVINS,Monroyo,44154,Monroyo,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A.TASTAVINS,Peñarroya de Tastavins,44179,Peñarroya de Tastavins,2,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,CUNA DEL JILOCA,Santa Eulalia,44209,Santa Eulalia,6,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,CUNA DEL JILOCA,Torrelacárcel,44226,Torrelacárcel,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,CUNA DEL JILOCA,Villafranca del Campo,44251,Villafranca del Campo,2,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,CUNA DEL JILOCA,Villarquemado,44261,Villarquemado,5,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,PABLO ANTONIO CRESPO,Aliaga,44017,Aliaga,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,PABLO ANTONIO CRESPO,Cuevas de Almudén,44093,Cuevas de Almudén,1,AM06102016,Sexto,Sexto,E. Primaria
2015/2016,C.R.A. DE ALBARRACIN,Bronchales,44045,Bronchales,3,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. DE ALBARRACIN,Orihuela del Tremedal,44174,Orihuela del Tremedal,3,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. MAESTRAZGO - GUDAR,Mosqueruela,44160,Mosqueruela,2,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. MAESTRAZGO - GUDAR,Puertomingalvo,44193,Puertomingalvo,1,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. MAESTRAZGO - GUDAR,Valdelinares,44244,Valdelinares,2,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. PALMIRA PLA,Villarroya de los Pinares,44262,Villarroya de los Pinares,2,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. SIERRA DE ALBARRACIN 1,Frías de Albarracín,44109,Frías de Albarracín,1,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. SIERRA DE ALBARRACIN 1,Griegos,44119,Griegos,1,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. SIERRA DE ALBARRACIN 1,Villar del Cobo,44257,Villar del Cobo,1,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. TERUEL UNO,Argente,44028,Argente,1,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. TERUEL UNO,Camañas,44053,Camañas,3,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. TERUEL UNO,Galve,44115,Galve,2,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. TERUEL UNO,Pancrudo,44177,Pancrudo,2,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. TERUEL UNO,Visiedo,44266,Visiedo,1,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A.ALTO MAESTRAZGO,Pitarque,44183,Pitarque,1,AM06104011,Primero,Primero,E.S.O.
2015/2016,C.R.A. DE ALBARRACIN,Bronchales,44045,Bronchales,2,AM06104012,Segundo,Segundo,E.S.O.
2015/2016,C.R.A. DE ALBARRACIN,Orihuela del Tremedal,44174,Orihuela del Tremedal,5,AM06104012,Segundo,Segundo,E.S.O.
2015/2016,C.R.A. MAESTRAZGO - GUDAR,Mosqueruela,44160,Mosqueruela,4,AM06104012,Segundo,Segundo,E.S.O.
2015/2016,C.R.A. MAESTRAZGO - GUDAR,Puertomingalvo,44193,Puertomingalvo,1,AM06104012,Segundo,Segundo,E.S.O.
2015/2016,C.R.A. PALMIRA PLA,Villarroya de los Pinares,44262,Villarroya de los Pinares,1,AM06104012,Segundo,Segundo,E.S.O.
2015/2016,C.R.A. SIERRA DE ALBARRACIN 1,Guadalaviar,44120,Guadalaviar,1,AM06104012,Segundo,Segundo,E.S.O.
2015/2016,C.R.A. TERUEL UNO,Argente,44028,Argente,1,AM06104012,Segundo,Segundo,E.S.O.
2015/2016,C.R.A. TERUEL UNO,Camañas,44053,Camañas,2,AM06104012,Segundo,Segundo,E.S.O.
2015/2016,C.R.A. TERUEL UNO,Visiedo,44266,Visiedo,1,AM06104012,Segundo,Segundo,E.S.O.
2015/2016,C.R.A.ALTO MAESTRAZGO,Villarluengo,44260,Villarluengo,1,AM06104012,Segundo,Segundo,E.S.O.
2016/2017,C.R.A JAVALAMBRE,Albentosa,44010,Albentosa,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A JAVALAMBRE,Arcos de las Salinas,44026,Arcos de las Salinas,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A JAVALAMBRE,Cerezos (Los),44143,Manzanera,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A JAVALAMBRE,Manzanera,44143,Manzanera,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A JAVALAMBRE,Olba,44171,Olba,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. A REDOLADA,Berbegal,22055,Berbegal,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. A REDOLADA,Peralta de Alcofea,22174,Peralta de Alcofea,5,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ALTO ARA,Boltaña,22066,Boltaña,6,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ALTO ARA,Broto,22069,Broto,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ALTO ARA,Fiscal,22109,Fiscal,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ALTO GALLEGO,Biescas,22059,Biescas,12,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ALTO GALLEGO,Panticosa,22170,Panticosa,7,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ALTO GALLEGO,Sallent de Gállego,22204,Sallent de Gállego,6,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ALTO GALLEGO,Tramacastilla de Tena,22204,Sallent de Gállego,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ARANDA-ISUELA,Gotor,50121,Gotor,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ARANDA-ISUELA,Jarque,50130,Jarque,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ARCO IRIS,Almunia de San Juan,22022,Almunia de San Juan,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ARCO IRIS,Estiche de Cinca,22903,San Miguel del Cinca,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ARCO IRIS,Pomar de Cinca,22903,San Miguel del Cinca,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ARCO IRIS,Pueyo de Santa Cruz,22193,Pueyo de Santa Cruz,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ARCO IRIS,Santalecina,22903,San Miguel del Cinca,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. BAJO GALLEGO,Leciñena,50137,Leciñena,6,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. BAJO GALLEGO,Ontinar de Salz,50298,Zuera,6,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. BAJO GALLEGO,Perdiguera,50206,Perdiguera,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. BECQUER,Malón,50157,Malón,5,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. BECQUER,Novallas,50190,Novallas,6,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. BECQUER,San Martín de la Virgen de Moncayo,50234,San Martín de la Virgen de Moncayo,5,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. BECQUER,Vera de Moncayo,50280,Vera de Moncayo,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. BRONCHALES ORIHUELA,Bronchales,44045,Bronchales,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. BRONCHALES ORIHUELA,Orihuela del Tremedal,44174,Orihuela del Tremedal,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. CAMPO DE BELLO,Gallocanta,50117,Gallocanta,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. CAMPO DE BELLO,Odón,44168,Odón,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. CAMPO DE BELLO,Torralba de los Sisones,44220,Torralba de los Sisones,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. CERRO DE SANTA CRUZ,Cubel,50090,Cubel,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. CINCA-CINQUETA,Plan,22182,Plan,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. CINCA-CINQUETA,San Juan de Plan,22207,San Juan de Plan,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. CINCA-CINQUETA,Saravillo,22182,Plan,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE ALBARRACIN,Albarracín,44009,Albarracín,7,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE ALBARRACIN,Gea de Albarracín,44117,Gea de Albarracín,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE ALTORRICON,Algayón,22225,Tamarite de Litera,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE ALTORRICON,Altorricón,22025,Altorricón,13,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE ALTORRICON,Vencillón,22909,Vencillón,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE LA FRESNEDA,Fresneda (La),44108,Fresneda (La),6,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE LA FRESNEDA,Portellada (La),44187,Portellada (La),6,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE LUMPIAQUE,Bardallur,50044,Bardallur,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE LUMPIAQUE,Lumpiaque,50150,Lumpiaque,10,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE LUMPIAQUE,Plasencia de Jalón,50211,Plasencia de Jalón,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE LUMPIAQUE,Rueda de Jalón,50228,Rueda de Jalón,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE LUMPIAQUE,Salillas de Jalón,50231,Salillas de Jalón,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE LUMPIAQUE,Urrea de Jalón,50269,Urrea de Jalón,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE MARTIN DEL RIO,Barriada Obrera del Sur,44238,Utrillas,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE MARTIN DEL RIO,Martín del Río,44144,Martín del Río,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DE MUNIESA,Muniesa,44161,Muniesa,8,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DEL EBRO,Gelsa,50119,Gelsa,7,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DEL EBRO,Velilla de Ebro,50278,Velilla de Ebro,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DEL EBRO,Zaida (La),50296,Zaida (La),4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DEL MEZQUIN,Castelserás,44068,Castelserás,8,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DEL MEZQUIN,Codoñera (La),44080,Codoñera (La),1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DEL MEZQUIN,Torrecilla de Alcañiz,44221,Torrecilla de Alcañiz,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DEL MEZQUIN,Torrevelilla,44230,Torrevelilla,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. DEL MEZQUIN,Valdealgorfa,44241,Valdealgorfa,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. EL ENEBRO,Saviñán,50241,Saviñán,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. EL MIRADOR,Munébrega,50183,Munébrega,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. EL MIRADOR,Villalengua,50287,Villalengua,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. EL TREBOL,Binaced,22060,Binaced,7,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. EL TREBOL,Esplús,22099,Esplús,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. EL TREBOL,San Esteban de Litera,22205,San Esteban de Litera,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ESTADILLA-FONZ,Estadilla,22103,Estadilla,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ESTADILLA-FONZ,Fonz,22110,Fonz,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ESTADILLA-FONZ,Grado (El),22115,Grado (El),1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ESTADILLA-FONZ,Naval,22160,Naval,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. FABARA-NONASPE DOS AGUAS,Fabara,50102,Fabara,8,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. FABARA-NONASPE DOS AGUAS,Nonaspe,50189,Nonaspe,5,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. GOYA,Caminreal,44056,Caminreal,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. GOYA,Fuentes Claras,44112,Fuentes Claras,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. GOYA,Torrijo del Campo,44232,Torrijo del Campo,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. INSULA BARATARIA,Alcalá de Ebro,50013,Alcalá de Ebro,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. INSULA BARATARIA,Boquiñeni,50053,Boquiñeni,10,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. INSULA BARATARIA,Bárboles,50043,Bárboles,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. INSULA BARATARIA,Cabañas de Ebro,50064,Cabañas de Ebro,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. INSULA BARATARIA,Figueruelas,50107,Figueruelas,10,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. INSULA BARATARIA,Grisén,50123,Grisén,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. INSULA BARATARIA,Luceni,50147,Luceni,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. L`ALBADA,Almolda (La),50022,Almolda (La),1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. L`ALBADA,Bujaraloz,50059,Bujaraloz,7,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. L`ALBARDIN,Azuara,50039,Azuara,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. L`ALBARDIN,Letux,50139,Letux,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. L`ALBARDIN,Lécera,50136,Lécera,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA CEPA,Aguarón,50004,Aguarón,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA CEPA,Cosuenda,50088,Cosuenda,5,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA CEPA,Paniza,50200,Paniza,5,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA HUECHA,Magallón,50153,Magallón,6,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA HUECHA,Maleján,50156,Maleján,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA LLITERA,Albelda,22009,Albelda,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA LLITERA,Alcampell,22016,Alcampell,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA LLITERA,Castillonroy,22089,Castillonroy,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA LLITERA,Estopiñán,22105,Estopiñán del Castillo,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA SABINA,Farlete,50104,Farlete,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA SABINA,Frula,22023,Almuniente,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA SABINA,Montesusín,22116,Grañén,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA SABINA,Nuez de Ebro,50193,Nuez de Ebro,7,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA SABINA,Osera de Ebro,50199,Osera de Ebro,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA SABINA,Robres,22197,Robres,7,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LA SABINA,Villafranca de Ebro,50285,Villafranca de Ebro,6,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LAS VIÑAS,Fuendejalón,50113,Fuendejalón,5,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LAS VIÑAS,Pozuelo de Aragón,50216,Pozuelo de Aragón,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LAS VIÑAS,Tabuenca,50249,Tabuenca,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LOS BAÑALES,Alera,50230,Sádaba,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LOS BAÑALES,Biota,50051,Biota,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LOS BAÑALES,Luesia,50148,Luesia,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LOS BAÑALES,Sádaba,50230,Sádaba,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LOS BAÑALES,Uncastillo,50267,Uncastillo,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LUIS BUÑUEL,Bárdenas,50095,Ejea de los Caballeros,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LUIS BUÑUEL,Pinsoro,50095,Ejea de los Caballeros,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LUIS BUÑUEL,Rivas,50095,Ejea de los Caballeros,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LUIS BUÑUEL,Sabinar (El),50095,Ejea de los Caballeros,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. LUIS BUÑUEL,Santa Anastasia,50095,Ejea de los Caballeros,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MAESTRAZGO - GUDAR,Linares de Mora,44137,Linares de Mora,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MAESTRAZGO - GUDAR,Mosqueruela,44160,Mosqueruela,5,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MAESTRAZGO - GUDAR,Valdelinares,44244,Valdelinares,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MARIA MOLINER,Burgo de Ebro (El),50062,Burgo de Ebro (El),31,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MARIA MOLINER,Mediana de Aragón,50164,Mediana de Aragón,4,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MATARRANYA,Calaceite,44049,Calaceite,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MATARRANYA,Mazaleón,44147,Mazaleón,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MESA-PIEDRA-ALTO CAMPILLO,Ibdes,50125,Ibdes,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MESA-PIEDRA-ALTO CAMPILLO,Jaraba,50129,Jaraba,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MESA-PIEDRA-ALTO CAMPILLO,Nuévalos,50192,Nuévalos,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONEGROS NORTE,Albalatillo,22008,Albalatillo,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONEGROS NORTE,Cartuja de Monegros (La),22213,Sariñena,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONEGROS NORTE,Lanaja,22137,Lanaja,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONEGROS NORTE,San Juan del Flumen,22213,Sariñena,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONLORA,Erla,50100,Erla,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONLORA,Luna,50151,Luna,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONTEARAGON,Chimillas,22096,Chimillas,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONTEARAGON,Nueno,22163,Nueno,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONTEARAGON,Siétamo,22222,Siétamo,6,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONTEARAGON,Tierz,22228,Tierz,15,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONTESNEGROS,Candasnos,22077,Candasnos,5,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONTESNEGROS,Castejón de Monegros,22083,Castejón de Monegros,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. MONTESNEGROS,Peñalba,22172,Peñalba,5,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. OLEA,Aguaviva,44004,Aguaviva,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. OLEA,Castellote,44071,Castellote,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. OLEA,Cuevas de Cañart,44071,Castellote,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. OLEA,Foz-Calanda,44107,Foz-Calanda,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. OLEA,Ginebrosa (La),44118,Ginebrosa (La),1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ORBA,Botorrita,50056,Botorrita,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. ORBA,Muel,50181,Muel,23,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. PALMIRA PLA,Cedrillas,44074,Cedrillas,7,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. PALMIRA PLA,Gúdar,44121,Gúdar,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. PALMIRA PLA,Villarroya de los Pinares,44262,Villarroya de los Pinares,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. PORTICO DE ARAGON,Alcalá de la Selva,44012,Alcalá de la Selva,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. PORTICO DE ARAGON,Fuentes de Rubielos,44113,Fuentes de Rubielos,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. PORTICO DE ARAGON,Nogueruelas,44165,Nogueruelas,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. PORTICO DE ARAGON,Puebla de Valverde (La),44192,Puebla de Valverde (La),3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. PORTICO DE ARAGON,Rubielos de Mora,44201,Rubielos de Mora,8,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. PORTICO DE ARAGON,Valbona,44240,Valbona,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. PUERTA DE ARAGON,Ariza,50034,Ariza,10,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. PUERTA DE ARAGON,Cetina,50081,Cetina,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. REGALLO,Puigmoreno,44013,Alcañiz,3,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. REGALLO,Valmuel,44013,Alcañiz,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. RIBAGORZA ORIENTAL,Arén,22035,Arén,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. RIBAGORZA ORIENTAL,Benabarre,22053,Benabarre,8,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. RIBAGORZA ORIENTAL,Montanuy,22157,Montanuy,2,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. RIBAGORZA ORIENTAL,Tolva,22229,Tolva,1,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. RIBERA DEL CINCA,Torrente de Cinca,22234,Torrente de Cinca,10,AM06101013,3 años,3 años,E. Infantil
2016/2017,C.R.A. RIBERA DEL CINCA,Velilla de Cinca,22245,Velilla de Cinca,4,AM06101013,3 años,3 años,E. Infantil
